date,key,seasonal,hist_range,actual_value,fcst_best_raw_model_unadjusted,fcst_best_raw_model_adjusted,fcst_best_adj_model_adjusted,best_model_raw,best_model_bias_adj,period
2022-05-01,Bhiwandi_PU6685G_PU,Y,36+,1195.0,,,,SARIMA,SARIMA,train
2022-05-01,Bhiwandi_PU8750G_PU,Y,36+,970.0,,,,TBF,TBF,train
2022-05-01,Bhiwandi_PU8805G_PU,Y,36+,2151.0,,,,HoltWinters,HoltWinters,train
2022-05-01,Bhiwandi_PU8850G_PU,Y,36+,853.0,,,,RF_default,RF_default,train
2022-05-01,Bhiwandi_PU8885G_PU,Y,36+,1654.0,,,,TBF,TBF,train
2022-05-01,Bhiwandi_PV0400G_PVC,Y,36+,1495.0,,,,TBF,TBF,train
2022-05-01,Nagpur_EV1210G_Eva ,N,36+,5939.0,,,,L3M,L3M,train
2022-05-01,Nagpur_FB9050G_Fabrictd,Y,36+,303.0,,,,RF_default,RF_default,train
2022-05-01,Nagpur_HW0001G_Hawai,N,36+,649.0,,,,RF_default,RF_default,train
2022-05-01,Nagpur_HW0003L_Hawai,N,36+,592.0,,,,L6M,L6M,train
2022-05-01,Nagpur_PU6775G_PU,Y,36+,451.0,,,,LGBM_default,LGBM_default,train
2022-05-01,Pune_EV1180G_Eva ,N,36+,874.0,,,,TBF,TBF,train
2022-05-01,Pune_EV1210G_Eva ,N,36+,4978.0,,,,L3M,L3M,train
2022-05-01,Pune_FB9050G_Fabrictd,Y,36+,392.0,,,,TBF,TBF,train
2022-05-01,Pune_HW0001G_Hawai,N,36+,1480.0,,,,L6M,L6M,train
2022-05-01,Pune_HW0003L_Hawai,N,36+,1658.0,,,,XGB_default,XGB_default,train
2022-05-01,Pune_HW0028G_Eva Hwi,N,36+,376.0,,,,LGBM_default,LGBM_default,train
2022-05-01,Pune_PU6662G_PU,Y,36+,541.0,,,,TBF,TBF,train
2022-05-01,Pune_PU6685G_PU,Y,36+,782.0,,,,TBF,TBF,train
2022-05-01,Pune_PU6721G_PU,Y,36+,587.0,,,,HoltWinters,HoltWinters,train
2022-05-01,Pune_PU6775G_PU,Y,36+,593.0,,,,HoltWinters,SARIMA,train
2022-06-01,Bhiwandi_EV1180G_Eva ,N,36+,1424.0,,,,LY_trend,LY_trend,train
2022-06-01,Bhiwandi_EV1210G_Eva ,N,36+,367.0,,,,TBF,TBF,train
2022-06-01,Bhiwandi_HW0001G_Hawai,N,36+,1706.0,,,,L6M,TBF,train
2022-06-01,Bhiwandi_HW0002G_Hawai,N,36+,493.0,,,,LGBM_default,LGBM_default,train
2022-06-01,Bhiwandi_HW0003L_Hawai,N,36+,601.0,,,,TBF,TBF,train
2022-06-01,Bhiwandi_PU6685G_PU,Y,36+,1001.0,,,,SARIMA,SARIMA,train
2022-06-01,Bhiwandi_PU8750G_PU,Y,36+,570.0,,,,TBF,TBF,train
2022-06-01,Bhiwandi_PU8805G_PU,Y,36+,1573.0,,,,HoltWinters,HoltWinters,train
2022-06-01,Bhiwandi_PU8850G_PU,Y,36+,814.0,,,,RF_default,RF_default,train
2022-06-01,Bhiwandi_PU8885G_PU,Y,36+,1415.0,,,,TBF,TBF,train
2022-06-01,Bhiwandi_PV0400G_PVC,Y,36+,1339.0,,,,TBF,TBF,train
2022-06-01,Nagpur_EV1210G_Eva ,N,36+,3019.0,,,,L3M,L3M,train
2022-06-01,Nagpur_FB9050G_Fabrictd,Y,36+,224.0,,,,RF_default,RF_default,train
2022-06-01,Nagpur_HW0001G_Hawai,N,36+,844.0,,,,RF_default,RF_default,train
2022-06-01,Nagpur_HW0003L_Hawai,N,36+,661.0,,,,L6M,L6M,train
2022-06-01,Nagpur_PU6775G_PU,Y,36+,410.0,,,,LGBM_default,LGBM_default,train
2022-06-01,Pune_EV1180G_Eva ,N,36+,1336.0,,,,TBF,TBF,train
2022-06-01,Pune_EV1210G_Eva ,N,36+,6124.0,,,,L3M,L3M,train
2022-06-01,Pune_FB9050G_Fabrictd,Y,36+,430.0,,,,TBF,TBF,train
2022-06-01,Pune_HW0001G_Hawai,N,36+,1169.0,,,,L6M,L6M,train
2022-06-01,Pune_HW0003L_Hawai,N,36+,1776.0,,,,XGB_default,XGB_default,train
2022-06-01,Pune_HW0028G_Eva Hwi,N,36+,420.0,,,,LGBM_default,LGBM_default,train
2022-06-01,Pune_PU6662G_PU,Y,36+,429.0,,,,TBF,TBF,train
2022-06-01,Pune_PU6685G_PU,Y,36+,398.0,,,,TBF,TBF,train
2022-06-01,Pune_PU6721G_PU,Y,36+,488.0,,,,HoltWinters,HoltWinters,train
2022-06-01,Pune_PU6775G_PU,Y,36+,379.0,,,,HoltWinters,SARIMA,train
2022-07-01,Bhiwandi_EV1180G_Eva ,N,36+,760.0,,,,LY_trend,LY_trend,train
2022-07-01,Bhiwandi_EV1210G_Eva ,N,36+,166.0,,,,TBF,TBF,train
2022-07-01,Bhiwandi_HW0001G_Hawai,N,36+,1362.0,,,,L6M,TBF,train
2022-07-01,Bhiwandi_HW0002G_Hawai,N,36+,623.0,,,,LGBM_default,LGBM_default,train
2022-07-01,Bhiwandi_HW0003L_Hawai,N,36+,460.0,,,,TBF,TBF,train
2022-07-01,Bhiwandi_PU6685G_PU,Y,36+,561.0,,,,SARIMA,SARIMA,train
2022-07-01,Bhiwandi_PU8750G_PU,Y,36+,482.0,,,,TBF,TBF,train
2022-07-01,Bhiwandi_PU8805G_PU,Y,36+,631.0,,,,HoltWinters,HoltWinters,train
2022-07-01,Bhiwandi_PU8850G_PU,Y,36+,546.0,,,,RF_default,RF_default,train
2022-07-01,Bhiwandi_PU8885G_PU,Y,36+,628.0,,,,TBF,TBF,train
2022-07-01,Bhiwandi_PV0400G_PVC,Y,36+,413.0,,,,TBF,TBF,train
2022-07-01,Nagpur_EV1210G_Eva ,N,36+,1945.0,,,,L3M,L3M,train
2022-07-01,Nagpur_FB9050G_Fabrictd,Y,36+,229.0,,,,RF_default,RF_default,train
2022-07-01,Nagpur_HW0001G_Hawai,N,36+,411.0,,,,RF_default,RF_default,train
2022-07-01,Nagpur_HW0003L_Hawai,N,36+,482.0,,,,L6M,L6M,train
2022-07-01,Nagpur_PU6775G_PU,Y,36+,304.0,,,,LGBM_default,LGBM_default,train
2022-07-01,Pune_EV1180G_Eva ,N,36+,1213.0,,,,TBF,TBF,train
2022-07-01,Pune_EV1210G_Eva ,N,36+,3054.0,,,,L3M,L3M,train
2022-07-01,Pune_FB9050G_Fabrictd,Y,36+,360.0,,,,TBF,TBF,train
2022-07-01,Pune_HW0001G_Hawai,N,36+,1510.0,,,,L6M,L6M,train
2022-07-01,Pune_HW0003L_Hawai,N,36+,2038.0,,,,XGB_default,XGB_default,train
2022-07-01,Pune_HW0028G_Eva Hwi,N,36+,371.0,,,,LGBM_default,LGBM_default,train
2022-07-01,Pune_PU6662G_PU,Y,36+,429.0,,,,TBF,TBF,train
2022-07-01,Pune_PU6685G_PU,Y,36+,500.0,,,,TBF,TBF,train
2022-07-01,Pune_PU6721G_PU,Y,36+,475.0,,,,HoltWinters,HoltWinters,train
2022-07-01,Pune_PU6775G_PU,Y,36+,463.0,,,,HoltWinters,SARIMA,train
2022-08-01,Bhiwandi_EV1180G_Eva ,N,36+,232.0,,,,LY_trend,LY_trend,train
2022-08-01,Bhiwandi_EV1210G_Eva ,N,36+,131.0,,,,TBF,TBF,train
2022-08-01,Bhiwandi_HW0001G_Hawai,N,36+,1073.0,,,,L6M,TBF,train
2022-08-01,Bhiwandi_HW0002G_Hawai,N,36+,354.0,,,,LGBM_default,LGBM_default,train
2022-08-01,Bhiwandi_HW0003L_Hawai,N,36+,307.0,,,,TBF,TBF,train
2022-08-01,Bhiwandi_PU6685G_PU,Y,36+,581.0,,,,SARIMA,SARIMA,train
2022-08-01,Bhiwandi_PU8750G_PU,Y,36+,324.0,,,,TBF,TBF,train
2022-08-01,Bhiwandi_PU8805G_PU,Y,36+,456.0,,,,HoltWinters,HoltWinters,train
2022-08-01,Bhiwandi_PU8850G_PU,Y,36+,443.0,,,,RF_default,RF_default,train
2022-08-01,Bhiwandi_PU8885G_PU,Y,36+,425.0,,,,TBF,TBF,train
2022-08-01,Bhiwandi_PV0400G_PVC,Y,36+,245.0,,,,TBF,TBF,train
2022-08-01,Nagpur_EV1210G_Eva ,N,36+,1349.0,,,,L3M,L3M,train
2022-08-01,Nagpur_FB9050G_Fabrictd,Y,36+,249.0,,,,RF_default,RF_default,train
2022-08-01,Nagpur_HW0001G_Hawai,N,36+,375.0,,,,RF_default,RF_default,train
2022-08-01,Nagpur_HW0003L_Hawai,N,36+,211.0,,,,L6M,L6M,train
2022-08-01,Nagpur_PU6775G_PU,Y,36+,463.0,,,,LGBM_default,LGBM_default,train
2022-08-01,Pune_EV1180G_Eva ,N,36+,675.0,,,,TBF,TBF,train
2022-08-01,Pune_EV1210G_Eva ,N,36+,2364.0,,,,L3M,L3M,train
2022-08-01,Pune_FB9050G_Fabrictd,Y,36+,368.0,,,,TBF,TBF,train
2022-08-01,Pune_HW0001G_Hawai,N,36+,842.0,,,,L6M,L6M,train
2022-08-01,Pune_HW0003L_Hawai,N,36+,959.0,,,,XGB_default,XGB_default,train
2022-08-01,Pune_HW0028G_Eva Hwi,N,36+,318.0,,,,LGBM_default,LGBM_default,train
2022-08-01,Pune_PU6662G_PU,Y,36+,420.0,,,,TBF,TBF,train
2022-08-01,Pune_PU6685G_PU,Y,36+,323.0,,,,TBF,TBF,train
2022-08-01,Pune_PU6721G_PU,Y,36+,497.0,,,,HoltWinters,HoltWinters,train
2022-08-01,Pune_PU6775G_PU,Y,36+,361.0,,,,HoltWinters,SARIMA,train
2022-09-01,Bhiwandi_EV1180G_Eva ,N,36+,226.0,,,,LY_trend,LY_trend,train
2022-09-01,Bhiwandi_EV1210G_Eva ,N,36+,324.0,,,,TBF,TBF,train
2022-09-01,Bhiwandi_HW0001G_Hawai,N,36+,1479.0,,,,L6M,TBF,train
2022-09-01,Bhiwandi_HW0002G_Hawai,N,36+,601.0,,,,LGBM_default,LGBM_default,train
2022-09-01,Bhiwandi_HW0003L_Hawai,N,36+,497.0,,,,TBF,TBF,train
2022-09-01,Bhiwandi_PU6685G_PU,Y,36+,898.0,,,,SARIMA,SARIMA,train
2022-09-01,Bhiwandi_PU8750G_PU,Y,36+,755.0,,,,TBF,TBF,train
2022-09-01,Bhiwandi_PU8805G_PU,Y,36+,724.0,,,,HoltWinters,HoltWinters,train
2022-09-01,Bhiwandi_PU8850G_PU,Y,36+,595.0,,,,RF_default,RF_default,train
2022-09-01,Bhiwandi_PU8885G_PU,Y,36+,662.0,,,,TBF,TBF,train
2022-09-01,Bhiwandi_PV0400G_PVC,Y,36+,382.0,,,,TBF,TBF,train
2022-09-01,Nagpur_EV1210G_Eva ,N,36+,920.0,,,,L3M,L3M,train
2022-09-01,Nagpur_FB9050G_Fabrictd,Y,36+,303.0,,,,RF_default,RF_default,train
2022-09-01,Nagpur_HW0001G_Hawai,N,36+,454.0,,,,RF_default,RF_default,train
2022-09-01,Nagpur_HW0003L_Hawai,N,36+,365.0,,,,L6M,L6M,train
2022-09-01,Nagpur_PU6775G_PU,Y,36+,329.0,,,,LGBM_default,LGBM_default,train
2022-09-01,Pune_EV1180G_Eva ,N,36+,585.0,,,,TBF,TBF,train
2022-09-01,Pune_EV1210G_Eva ,N,36+,1807.0,,,,L3M,L3M,train
2022-09-01,Pune_FB9050G_Fabrictd,Y,36+,482.0,,,,TBF,TBF,train
2022-09-01,Pune_HW0001G_Hawai,N,36+,1171.0,,,,L6M,L6M,train
2022-09-01,Pune_HW0003L_Hawai,N,36+,1196.0,,,,XGB_default,XGB_default,train
2022-09-01,Pune_HW0028G_Eva Hwi,N,36+,339.0,,,,LGBM_default,LGBM_default,train
2022-09-01,Pune_PU6662G_PU,Y,36+,417.0,,,,TBF,TBF,train
2022-09-01,Pune_PU6685G_PU,Y,36+,518.0,,,,TBF,TBF,train
2022-09-01,Pune_PU6721G_PU,Y,36+,431.0,,,,HoltWinters,HoltWinters,train
2022-09-01,Pune_PU6775G_PU,Y,36+,392.0,,,,HoltWinters,SARIMA,train
2022-10-01,Bhiwandi_EV1180G_Eva ,N,36+,201.0,,,,LY_trend,LY_trend,train
2022-10-01,Bhiwandi_EV1210G_Eva ,N,36+,517.0,,,,TBF,TBF,train
2022-10-01,Bhiwandi_HW0001G_Hawai,N,36+,1799.0,,,,L6M,TBF,train
2022-10-01,Bhiwandi_HW0002G_Hawai,N,36+,792.0,,,,LGBM_default,LGBM_default,train
2022-10-01,Bhiwandi_HW0003L_Hawai,N,36+,771.0,,,,TBF,TBF,train
2022-10-01,Bhiwandi_PU6685G_PU,Y,36+,2236.0,,,,SARIMA,SARIMA,train
2022-10-01,Bhiwandi_PU8750G_PU,Y,36+,520.0,,,,TBF,TBF,train
2022-10-01,Bhiwandi_PU8805G_PU,Y,36+,754.0,,,,HoltWinters,HoltWinters,train
2022-10-01,Bhiwandi_PU8850G_PU,Y,36+,646.0,,,,RF_default,RF_default,train
2022-10-01,Bhiwandi_PU8885G_PU,Y,36+,590.0,,,,TBF,TBF,train
2022-10-01,Bhiwandi_PV0400G_PVC,Y,36+,455.0,,,,TBF,TBF,train
2022-10-01,Nagpur_EV1210G_Eva ,N,36+,2718.0,,,,L3M,L3M,train
2022-10-01,Nagpur_FB9050G_Fabrictd,Y,36+,457.0,,,,RF_default,RF_default,train
2022-10-01,Nagpur_HW0001G_Hawai,N,36+,657.0,,,,RF_default,RF_default,train
2022-10-01,Nagpur_HW0003L_Hawai,N,36+,688.0,,,,L6M,L6M,train
2022-10-01,Nagpur_PU6775G_PU,Y,36+,653.0,,,,LGBM_default,LGBM_default,train
2022-10-01,Pune_EV1180G_Eva ,N,36+,553.0,,,,TBF,TBF,train
2022-10-01,Pune_EV1210G_Eva ,N,36+,3092.0,,,,L3M,L3M,train
2022-10-01,Pune_FB9050G_Fabrictd,Y,36+,610.0,,,,TBF,TBF,train
2022-10-01,Pune_HW0001G_Hawai,N,36+,1390.0,,,,L6M,L6M,train
2022-10-01,Pune_HW0003L_Hawai,N,36+,1682.0,,,,XGB_default,XGB_default,train
2022-10-01,Pune_HW0028G_Eva Hwi,N,36+,341.0,,,,LGBM_default,LGBM_default,train
2022-10-01,Pune_PU6662G_PU,Y,36+,545.0,,,,TBF,TBF,train
2022-10-01,Pune_PU6685G_PU,Y,36+,576.0,,,,TBF,TBF,train
2022-10-01,Pune_PU6721G_PU,Y,36+,368.0,,,,HoltWinters,HoltWinters,train
2022-10-01,Pune_PU6775G_PU,Y,36+,512.0,,,,HoltWinters,SARIMA,train
2022-11-01,Bhiwandi_EV1180G_Eva ,N,36+,230.0,,,,LY_trend,LY_trend,train
2022-11-01,Bhiwandi_EV1210G_Eva ,N,36+,390.0,,,,TBF,TBF,train
2022-11-01,Bhiwandi_HW0001G_Hawai,N,36+,1565.0,,,,L6M,TBF,train
2022-11-01,Bhiwandi_HW0002G_Hawai,N,36+,622.0,,,,LGBM_default,LGBM_default,train
2022-11-01,Bhiwandi_HW0003L_Hawai,N,36+,785.0,,,,TBF,TBF,train
2022-11-01,Bhiwandi_PU6685G_PU,Y,36+,588.0,,,,SARIMA,SARIMA,train
2022-11-01,Bhiwandi_PU8750G_PU,Y,36+,387.0,,,,TBF,TBF,train
2022-11-01,Bhiwandi_PU8805G_PU,Y,36+,489.0,,,,HoltWinters,HoltWinters,train
2022-11-01,Bhiwandi_PU8850G_PU,Y,36+,451.0,,,,RF_default,RF_default,train
2022-11-01,Bhiwandi_PU8885G_PU,Y,36+,500.0,,,,TBF,TBF,train
2022-11-01,Bhiwandi_PV0400G_PVC,Y,36+,188.0,,,,TBF,TBF,train
2022-11-01,Nagpur_EV1210G_Eva ,N,36+,3038.0,,,,L3M,L3M,train
2022-11-01,Nagpur_FB9050G_Fabrictd,Y,36+,385.0,,,,RF_default,RF_default,train
2022-11-01,Nagpur_HW0001G_Hawai,N,36+,607.0,,,,RF_default,RF_default,train
2022-11-01,Nagpur_HW0003L_Hawai,N,36+,374.0,,,,L6M,L6M,train
2022-11-01,Nagpur_PU6775G_PU,Y,36+,408.0,,,,LGBM_default,LGBM_default,train
2022-11-01,Pune_EV1180G_Eva ,N,36+,654.0,,,,TBF,TBF,train
2022-11-01,Pune_EV1210G_Eva ,N,36+,4154.0,,,,L3M,L3M,train
2022-11-01,Pune_FB9050G_Fabrictd,Y,36+,291.0,,,,TBF,TBF,train
2022-11-01,Pune_HW0001G_Hawai,N,36+,1114.0,,,,L6M,L6M,train
2022-11-01,Pune_HW0003L_Hawai,N,36+,1941.0,,,,XGB_default,XGB_default,train
2022-11-01,Pune_HW0028G_Eva Hwi,N,36+,331.0,,,,LGBM_default,LGBM_default,train
2022-11-01,Pune_PU6662G_PU,Y,36+,364.0,,,,TBF,TBF,train
2022-11-01,Pune_PU6685G_PU,Y,36+,400.0,,,,TBF,TBF,train
2022-11-01,Pune_PU6721G_PU,Y,36+,408.0,,,,HoltWinters,HoltWinters,train
2022-11-01,Pune_PU6775G_PU,Y,36+,319.0,,,,HoltWinters,SARIMA,train
2022-12-01,Bhiwandi_EV1180G_Eva ,N,36+,383.0,,,,LY_trend,LY_trend,train
2022-12-01,Bhiwandi_EV1210G_Eva ,N,36+,666.0,,,,TBF,TBF,train
2022-12-01,Bhiwandi_HW0001G_Hawai,N,36+,1883.0,,,,L6M,TBF,train
2022-12-01,Bhiwandi_HW0002G_Hawai,N,36+,691.0,,,,LGBM_default,LGBM_default,train
2022-12-01,Bhiwandi_HW0003L_Hawai,N,36+,869.0,,,,TBF,TBF,train
2022-12-01,Bhiwandi_PU6685G_PU,Y,36+,755.0,,,,SARIMA,SARIMA,train
2022-12-01,Bhiwandi_PU8750G_PU,Y,36+,324.0,,,,TBF,TBF,train
2022-12-01,Bhiwandi_PU8805G_PU,Y,36+,719.0,,,,HoltWinters,HoltWinters,train
2022-12-01,Bhiwandi_PU8850G_PU,Y,36+,351.0,,,,RF_default,RF_default,train
2022-12-01,Bhiwandi_PU8885G_PU,Y,36+,379.0,,,,TBF,TBF,train
2022-12-01,Bhiwandi_PV0400G_PVC,Y,36+,206.0,,,,TBF,TBF,train
2022-12-01,Nagpur_EV1210G_Eva ,N,36+,3188.0,,,,L3M,L3M,train
2022-12-01,Nagpur_FB9050G_Fabrictd,Y,36+,243.0,,,,RF_default,RF_default,train
2022-12-01,Nagpur_HW0001G_Hawai,N,36+,676.0,,,,RF_default,RF_default,train
2022-12-01,Nagpur_HW0003L_Hawai,N,36+,594.0,,,,L6M,L6M,train
2022-12-01,Nagpur_PU6775G_PU,Y,36+,519.0,,,,LGBM_default,LGBM_default,train
2022-12-01,Pune_EPUGI6101_PU,Y,25–36,75.0,,,,TBF,TBF,train
2022-12-01,Pune_EPUGI6102_PU,Y,25–36,11.0,,,,LY_trend,LY_trend,train
2022-12-01,Pune_EV1180G_Eva ,N,36+,724.0,,,,TBF,TBF,train
2022-12-01,Pune_EV1210G_Eva ,N,36+,3693.0,,,,L3M,L3M,train
2022-12-01,Pune_FB9050G_Fabrictd,Y,36+,338.0,,,,TBF,TBF,train
2022-12-01,Pune_HW0001G_Hawai,N,36+,1333.0,,,,L6M,L6M,train
2022-12-01,Pune_HW0003L_Hawai,N,36+,1695.0,,,,XGB_default,XGB_default,train
2022-12-01,Pune_HW0028G_Eva Hwi,N,36+,420.0,,,,LGBM_default,LGBM_default,train
2022-12-01,Pune_PU6662G_PU,Y,36+,419.0,,,,TBF,TBF,train
2022-12-01,Pune_PU6685G_PU,Y,36+,479.0,,,,TBF,TBF,train
2022-12-01,Pune_PU6721G_PU,Y,36+,517.0,,,,HoltWinters,HoltWinters,train
2022-12-01,Pune_PU6775G_PU,Y,36+,312.0,,,,HoltWinters,SARIMA,train
2023-01-01,Bhiwandi_EV1180G_Eva ,N,36+,432.0,,,,LY_trend,LY_trend,train
2023-01-01,Bhiwandi_EV1210G_Eva ,N,36+,755.0,,,,TBF,TBF,train
2023-01-01,Bhiwandi_HW0001G_Hawai,N,36+,1740.0,,,,L6M,TBF,train
2023-01-01,Bhiwandi_HW0002G_Hawai,N,36+,717.0,,,,LGBM_default,LGBM_default,train
2023-01-01,Bhiwandi_HW0003L_Hawai,N,36+,789.0,,,,TBF,TBF,train
2023-01-01,Bhiwandi_PU6685G_PU,Y,36+,719.0,,,,SARIMA,SARIMA,train
2023-01-01,Bhiwandi_PU8750G_PU,Y,36+,356.0,,,,TBF,TBF,train
2023-01-01,Bhiwandi_PU8805G_PU,Y,36+,506.0,,,,HoltWinters,HoltWinters,train
2023-01-01,Bhiwandi_PU8850G_PU,Y,36+,330.0,,,,RF_default,RF_default,train
2023-01-01,Bhiwandi_PU8885G_PU,Y,36+,354.0,,,,TBF,TBF,train
2023-01-01,Bhiwandi_PV0400G_PVC,Y,36+,369.0,,,,TBF,TBF,train
2023-01-01,Nagpur_EV1210G_Eva ,N,36+,2870.0,,,,L3M,L3M,train
2023-01-01,Nagpur_FB9050G_Fabrictd,Y,36+,151.0,,,,RF_default,RF_default,train
2023-01-01,Nagpur_HW0001G_Hawai,N,36+,552.0,,,,RF_default,RF_default,train
2023-01-01,Nagpur_HW0003L_Hawai,N,36+,457.0,,,,L6M,L6M,train
2023-01-01,Nagpur_PU6775G_PU,Y,36+,368.0,,,,LGBM_default,LGBM_default,train
2023-01-01,Pune_EPUGI6101_PU,Y,25–36,127.0,,,,TBF,TBF,train
2023-01-01,Pune_EPUGI6102_PU,Y,25–36,86.0,,,,LY_trend,LY_trend,train
2023-01-01,Pune_EV1180G_Eva ,N,36+,723.0,,,,TBF,TBF,train
2023-01-01,Pune_EV1210G_Eva ,N,36+,3373.0,,,,L3M,L3M,train
2023-01-01,Pune_FB9050G_Fabrictd,Y,36+,315.0,,,,TBF,TBF,train
2023-01-01,Pune_HW0001G_Hawai,N,36+,1199.0,,,,L6M,L6M,train
2023-01-01,Pune_HW0003L_Hawai,N,36+,1652.0,,,,XGB_default,XGB_default,train
2023-01-01,Pune_HW0028G_Eva Hwi,N,36+,400.0,,,,LGBM_default,LGBM_default,train
2023-01-01,Pune_PU6662G_PU,Y,36+,381.0,,,,TBF,TBF,train
2023-01-01,Pune_PU6685G_PU,Y,36+,400.0,,,,TBF,TBF,train
2023-01-01,Pune_PU6721G_PU,Y,36+,391.0,,,,HoltWinters,HoltWinters,train
2023-01-01,Pune_PU6775G_PU,Y,36+,321.0,,,,HoltWinters,SARIMA,train
2023-02-01,Bhiwandi_EV1180G_Eva ,N,36+,654.0,,,,LY_trend,LY_trend,train
2023-02-01,Bhiwandi_EV1210G_Eva ,N,36+,844.0,,,,TBF,TBF,train
2023-02-01,Bhiwandi_HW0001G_Hawai,N,36+,2160.0,,,,L6M,TBF,train
2023-02-01,Bhiwandi_HW0002G_Hawai,N,36+,826.0,,,,LGBM_default,LGBM_default,train
2023-02-01,Bhiwandi_HW0003L_Hawai,N,36+,936.0,,,,TBF,TBF,train
2023-02-01,Bhiwandi_PU6685G_PU,Y,36+,1680.0,,,,SARIMA,SARIMA,train
2023-02-01,Bhiwandi_PU8750G_PU,Y,36+,576.0,,,,TBF,TBF,train
2023-02-01,Bhiwandi_PU8805G_PU,Y,36+,817.0,,,,HoltWinters,HoltWinters,train
2023-02-01,Bhiwandi_PU8850G_PU,Y,36+,577.0,,,,RF_default,RF_default,train
2023-02-01,Bhiwandi_PU8885G_PU,Y,36+,700.0,,,,TBF,TBF,train
2023-02-01,Bhiwandi_PV0400G_PVC,Y,36+,380.0,,,,TBF,TBF,train
2023-02-01,Nagpur_EV1210G_Eva ,N,36+,9073.0,,,,L3M,L3M,train
2023-02-01,Nagpur_FB9050G_Fabrictd,Y,36+,556.0,,,,RF_default,RF_default,train
2023-02-01,Nagpur_HW0001G_Hawai,N,36+,724.0,,,,RF_default,RF_default,train
2023-02-01,Nagpur_HW0003L_Hawai,N,36+,627.0,,,,L6M,L6M,train
2023-02-01,Nagpur_PU6775G_PU,Y,36+,989.0,,,,LGBM_default,LGBM_default,train
2023-02-01,Pune_EPUGI6101_PU,Y,25–36,130.0,,,,TBF,TBF,train
2023-02-01,Pune_EPUGI6102_PU,Y,25–36,57.0,,,,LY_trend,LY_trend,train
2023-02-01,Pune_EV1180G_Eva ,N,36+,687.0,,,,TBF,TBF,train
2023-02-01,Pune_EV1210G_Eva ,N,36+,3286.0,,,,L3M,L3M,train
2023-02-01,Pune_FB9050G_Fabrictd,Y,36+,447.0,,,,TBF,TBF,train
2023-02-01,Pune_HW0001G_Hawai,N,36+,1784.0,,,,L6M,L6M,train
